class,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
2. right_temple_block_correct,0.03761642426252365,-0.6709532737731934,-0.18870338797569275,0.047341033816337585,-0.7083226442337036,-0.16968406736850739,0.0479135736823082,-0.708823025226593,-0.16908489167690277,0.04762373864650726,-0.7092071175575256,-0.16940318048000336,0.014091703109443188,-0.7048310041427612,-0.16613268852233887,0.014462312683463097,-0.7054176926612854,-0.16706612706184387,0.014395928010344505,-0.7067177891731262,-0.16619546711444855,0.10345135629177094,-0.6939506530761719,-0.05794444680213928,-0.050496913492679596,-0.683732807636261,-0.06169949099421501,0.0612059161067009,-0.6467868089675903,-0.14909452199935913,0.015624658204615116,-0.6414594650268555,-0.14913854002952576,0.1943245381116867,-0.4915587306022644,-0.03659350425004959,-0.11513154953718185,-0.5257984399795532,-0.046146538108587265,0.19240780174732208,-0.37109220027923584,-0.22755052149295807,-0.08903037011623383,-0.4692811071872711,-0.18938186764717102,0.03158002346754074,-0.4947461187839508,-0.3703180253505707,-0.06339447945356369,-0.5410104990005493,-0.34871116280555725,-0.017853904515504837,-0.5005409121513367,-0.39845114946365356,-0.045820605009794235,-0.5337406992912292,-0.37969115376472473,-0.02598026767373085,-0.5317951440811157,-0.3870234191417694,-0.043743714690208435,-0.5437363982200623,-0.37718814611434937,0.013357819058001041,-0.5086691379547119,-0.3662320375442505,-0.054784759879112244,-0.5397937893867493,-0.3544539213180542,0.11180145293474197,0.005011864937841892,0.007298474665731192,-0.11163213104009628,-0.00541252177208662,-0.006463340017944574,0.1468517929315567,0.41885215044021606,-0.031478337943553925,-0.12830859422683716,0.39294251799583435,0.0951559841632843,0.2560596168041229,0.7631937861442566,0.028254536911845207,-0.14460808038711548,0.7226391434669495,0.294843852519989,0.2731274664402008,0.8078062534332275,0.025361191481351852,-0.15028899908065796,0.7682465314865112,0.30585718154907227,0.3098132312297821,0.8567978739738464,-0.0987129956483841,-0.19561295211315155,0.833304762840271,0.1965111792087555
2. right_temple_block_correct,0.03761642426252365,-0.6709532737731934,-0.18870338797569275,0.047341033816337585,-0.7083226442337036,-0.16968406736850739,0.0479135736823082,-0.708823025226593,-0.16908489167690277,0.04762373864650726,-0.7092071175575256,-0.16940318048000336,0.014091703109443188,-0.7048310041427612,-0.16613268852233887,0.014462312683463097,-0.7054176926612854,-0.16706612706184387,0.014395928010344505,-0.7067177891731262,-0.16619546711444855,0.10345135629177094,-0.6939506530761719,-0.05794444680213928,-0.050496913492679596,-0.683732807636261,-0.06169949099421501,0.0612059161067009,-0.6467868089675903,-0.14909452199935913,0.015624658204615116,-0.6414594650268555,-0.14913854002952576,0.1943245381116867,-0.4915587306022644,-0.03659350425004959,-0.11513154953718185,-0.5257984399795532,-0.046146538108587265,0.19240780174732208,-0.37109220027923584,-0.22755052149295807,-0.08903037011623383,-0.4692811071872711,-0.18938186764717102,0.03158002346754074,-0.4947461187839508,-0.3703180253505707,-0.06339447945356369,-0.5410104990005493,-0.34871116280555725,-0.017853904515504837,-0.5005409121513367,-0.39845114946365356,-0.045820605009794235,-0.5337406992912292,-0.37969115376472473,-0.02598026767373085,-0.5317951440811157,-0.3870234191417694,-0.043743714690208435,-0.5437363982200623,-0.37718814611434937,0.013357819058001041,-0.5086691379547119,-0.3662320375442505,-0.054784759879112244,-0.5397937893867493,-0.3544539213180542,0.11180145293474197,0.005011864937841892,0.007298474665731192,-0.11163213104009628,-0.00541252177208662,-0.006463340017944574,0.1468517929315567,0.41885215044021606,-0.031478337943553925,-0.12830859422683716,0.39294251799583435,0.0951559841632843,0.2560596168041229,0.7631937861442566,0.028254536911845207,-0.14460808038711548,0.7226391434669495,0.294843852519989,0.2731274664402008,0.8078062534332275,0.025361191481351852,-0.15028899908065796,0.7682465314865112,0.30585718154907227,0.3098132312297821,0.8567978739738464,-0.0987129956483841,-0.19561295211315155,0.833304762840271,0.1965111792087555
2. right_temple_block_correct,0.06783705204725266,-0.6767060160636902,-0.13979820907115936,0.03468656539916992,-0.7087373733520508,-0.13481253385543823,0.03494834154844284,-0.7089266180992126,-0.1341804414987564,0.03465771675109863,-0.7096913456916809,-0.13388781249523163,0.03313254565000534,-0.7008397579193115,-0.16548742353916168,0.03379437327384949,-0.7017152905464172,-0.1661369949579239,0.03340359404683113,-0.7028195858001709,-0.16550615429878235,-0.061566486954689026,-0.6852407455444336,-0.055364299565553665,-0.07159759104251862,-0.653823733329773,-0.21289296448230743,0.0377800278365612,-0.6484881043434143,-0.1088763102889061,0.03411208838224411,-0.6394847631454468,-0.15339714288711548,-0.039415888488292694,-0.5242958068847656,0.07553715258836746,-0.043544135987758636,-0.4851076006889343,-0.2823409140110016,0.1667049378156662,-0.4792609214782715,0.14251895248889923,0.22522097826004028,-0.4289553463459015,-0.3129782974720001,0.4105934500694275,-0.43729719519615173,0.09598436206579208,0.4549948573112488,-0.38765594363212585,-0.22022148966789246,0.45918577909469604,-0.4392325282096863,0.0939255878329277,0.5087591409683228,-0.38087424635887146,-0.24460536241531372,0.4664786458015442,-0.44293397665023804,0.06653977185487747,0.5023313760757446,-0.407368004322052,-0.2326667457818985,0.42347803711891174,-0.43343573808670044,0.08232127130031586,0.4676216244697571,-0.39500582218170166,-0.21485009789466858,0.03731286898255348,-0.013217886909842491,0.11144672334194183,-0.03809399902820587,0.012682239525020123,-0.11064056307077408,0.08046828955411911,0.348570317029953,0.3646015524864197,0.02652636356651783,0.38302886486053467,-0.020956123247742653,0.10266096144914627,0.6317410469055176,0.5733253955841064,-0.04755952209234238,0.7150911092758179,0.0939977839589119,0.11978476494550705,0.6699077486991882,0.5872652530670166,-0.05002273619174957,0.7566577792167664,0.09866083413362503,0.24063895642757416,0.6911139488220215,0.5603922009468079,0.05347064882516861,0.8143923878669739,0.0066622961312532425
2. right_temple_block_correct,0.06783705204725266,-0.6767060160636902,-0.13979820907115936,0.03468656539916992,-0.7087373733520508,-0.13481253385543823,0.03494834154844284,-0.7089266180992126,-0.1341804414987564,0.03465771675109863,-0.7096913456916809,-0.13388781249523163,0.03313254565000534,-0.7008397579193115,-0.16548742353916168,0.03379437327384949,-0.7017152905464172,-0.1661369949579239,0.03340359404683113,-0.7028195858001709,-0.16550615429878235,-0.061566486954689026,-0.6852407455444336,-0.055364299565553665,-0.07159759104251862,-0.653823733329773,-0.21289296448230743,0.0377800278365612,-0.6484881043434143,-0.1088763102889061,0.03411208838224411,-0.6394847631454468,-0.15339714288711548,-0.039415888488292694,-0.5242958068847656,0.07553715258836746,-0.043544135987758636,-0.4851076006889343,-0.2823409140110016,0.1667049378156662,-0.4792609214782715,0.14251895248889923,0.22522097826004028,-0.4289553463459015,-0.3129782974720001,0.4105934500694275,-0.43729719519615173,0.09598436206579208,0.4549948573112488,-0.38765594363212585,-0.22022148966789246,0.45918577909469604,-0.4392325282096863,0.0939255878329277,0.5087591409683228,-0.38087424635887146,-0.24460536241531372,0.4664786458015442,-0.44293397665023804,0.06653977185487747,0.5023313760757446,-0.407368004322052,-0.2326667457818985,0.42347803711891174,-0.43343573808670044,0.08232127130031586,0.4676216244697571,-0.39500582218170166,-0.21485009789466858,0.03731286898255348,-0.013217886909842491,0.11144672334194183,-0.03809399902820587,0.012682239525020123,-0.11064056307077408,0.08046828955411911,0.348570317029953,0.3646015524864197,0.02652636356651783,0.38302886486053467,-0.020956123247742653,0.10266096144914627,0.6317410469055176,0.5733253955841064,-0.04755952209234238,0.7150911092758179,0.0939977839589119,0.11978476494550705,0.6699077486991882,0.5872652530670166,-0.05002273619174957,0.7566577792167664,0.09866083413362503,0.24063895642757416,0.6911139488220215,0.5603922009468079,0.05347064882516861,0.8143923878669739,0.0066622961312532425
2. right_temple_block_correct,-0.0007518976926803589,-0.7076056003570557,-0.09217298775911331,0.025794625282287598,-0.7340070009231567,-0.11908526718616486,0.026229064911603928,-0.7342637777328491,-0.11824002116918564,0.025982368737459183,-0.7345962524414062,-0.11804348975419998,0.02830788865685463,-0.7384501099586487,-0.08332685381174088,0.028714537620544434,-0.7392336130142212,-0.08388012647628784,0.02833738550543785,-0.7407259941101074,-0.08296668529510498,0.12610051035881042,-0.6775085926055908,-0.1731979250907898,0.12694548070430756,-0.7091503739356995,-0.026328301057219505,0.03226379677653313,-0.6668365597724915,-0.110371433198452,0.03180140256881714,-0.6740601062774658,-0.06694365292787552,0.13318510353565216,-0.4635564982891083,-0.2311464250087738,0.08111841976642609,-0.5474236607551575,0.08239421993494034,-0.08022686839103699,-0.3242309093475342,-0.20668655633926392,-0.14361655712127686,-0.4740738570690155,0.15446777641773224,-0.1840071976184845,-0.29120102524757385,-0.10496264696121216,-0.34664881229400635,-0.47468915581703186,0.11719515919685364,-0.20552831888198853,-0.26355820894241333,-0.11837176233530045,-0.3899206817150116,-0.4687151610851288,0.11705435812473297,-0.1945197582244873,-0.2820444405078888,-0.12840205430984497,-0.38610178232192993,-0.4809185862541199,0.09406621009111404,-0.18412329256534576,-0.29276761412620544,-0.10483898222446442,-0.35201120376586914,-0.47313642501831055,0.10239756852388382,0.05704394727945328,0.020984306931495667,-0.08977634459733963,-0.05701323598623276,-0.02160302922129631,0.09074275940656662,0.09331030398607254,0.4114881455898285,-0.010411886498332024,-0.1727784425020218,0.3393746614456177,0.23266519606113434,0.2688157260417938,0.7393906116485596,0.0941837951540947,-0.1923384666442871,0.6828838586807251,0.37012746930122375,0.2841103971004486,0.7834156155586243,0.09672940522432327,-0.20681539177894592,0.7269259095191956,0.3777596056461334,0.2046084702014923,0.8315584659576416,0.010184750892221928,-0.3405612111091614,0.7602950930595398,0.34713128209114075
2. right_temple_block_correct,-0.0007518976926803589,-0.7076056003570557,-0.09217298775911331,0.025794625282287598,-0.7340070009231567,-0.11908526718616486,0.026229064911603928,-0.7342637777328491,-0.11824002116918564,0.025982368737459183,-0.7345962524414062,-0.11804348975419998,0.02830788865685463,-0.7384501099586487,-0.08332685381174088,0.028714537620544434,-0.7392336130142212,-0.08388012647628784,0.02833738550543785,-0.7407259941101074,-0.08296668529510498,0.12610051035881042,-0.6775085926055908,-0.1731979250907898,0.12694548070430756,-0.7091503739356995,-0.026328301057219505,0.03226379677653313,-0.6668365597724915,-0.110371433198452,0.03180140256881714,-0.6740601062774658,-0.06694365292787552,0.13318510353565216,-0.4635564982891083,-0.2311464250087738,0.08111841976642609,-0.5474236607551575,0.08239421993494034,-0.08022686839103699,-0.3242309093475342,-0.20668655633926392,-0.14361655712127686,-0.4740738570690155,0.15446777641773224,-0.1840071976184845,-0.29120102524757385,-0.10496264696121216,-0.34664881229400635,-0.47468915581703186,0.11719515919685364,-0.20552831888198853,-0.26355820894241333,-0.11837176233530045,-0.3899206817150116,-0.4687151610851288,0.11705435812473297,-0.1945197582244873,-0.2820444405078888,-0.12840205430984497,-0.38610178232192993,-0.4809185862541199,0.09406621009111404,-0.18412329256534576,-0.29276761412620544,-0.10483898222446442,-0.35201120376586914,-0.47313642501831055,0.10239756852388382,0.05704394727945328,0.020984306931495667,-0.08977634459733963,-0.05701323598623276,-0.02160302922129631,0.09074275940656662,0.09331030398607254,0.4114881455898285,-0.010411886498332024,-0.1727784425020218,0.3393746614456177,0.23266519606113434,0.2688157260417938,0.7393906116485596,0.0941837951540947,-0.1923384666442871,0.6828838586807251,0.37012746930122375,0.2841103971004486,0.7834156155586243,0.09672940522432327,-0.20681539177894592,0.7269259095191956,0.3777596056461334,0.2046084702014923,0.8315584659576416,0.010184750892221928,-0.3405612111091614,0.7602950930595398,0.34713128209114075
2. right_temple_block_correct,-0.04533325880765915,-0.7019193768501282,-0.08007572591304779,-0.023490924388170242,-0.7310890555381775,-0.10851158201694489,-0.023181507363915443,-0.7314177751541138,-0.10768799483776093,-0.023484325036406517,-0.7317402362823486,-0.1073930561542511,-0.019764602184295654,-0.7359234690666199,-0.07397370040416718,-0.019336329773068428,-0.736825704574585,-0.0743630900979042,-0.01989937014877796,-0.7382690906524658,-0.07368149608373642,0.07677949965000153,-0.6860021948814392,-0.16485902667045593,0.08408528566360474,-0.7190313935279846,-0.02290555089712143,-0.0093684121966362,-0.6649221181869507,-0.09755878150463104,-0.007557768374681473,-0.6724324226379395,-0.055637236684560776,0.07355432212352753,-0.4955700933933258,-0.22596265375614166,0.06309638917446136,-0.5467463135719299,0.09350473433732986,-0.15160082280635834,-0.3837062120437622,-0.17248792946338654,-0.16497521102428436,-0.455579936504364,0.16663217544555664,-0.2436424195766449,-0.3845520615577698,-0.016414601355791092,-0.3723388910293579,-0.442139208316803,0.1359558403491974,-0.26251813769340515,-0.36578407883644104,-0.021668223664164543,-0.41516682505607605,-0.43317651748657227,0.138032004237175,-0.2508041560649872,-0.37828826904296875,-0.028974464163184166,-0.4155409336090088,-0.4442799687385559,0.11919556558132172,-0.2399759739637375,-0.38487663865089417,-0.013632371090352535,-0.378353476524353,-0.44029101729393005,0.1232575997710228,0.038329314440488815,0.013208422809839249,-0.09222222864627838,-0.038523443043231964,-0.013913710601627827,0.09321068227291107,0.07921239733695984,0.40093833208084106,-0.03623759746551514,-0.17984755337238312,0.3403242528438568,0.2272050678730011,0.2615009546279907,0.7413068413734436,0.03862373158335686,-0.21654295921325684,0.6887335777282715,0.35098159313201904,0.27662256360054016,0.7855775356292725,0.03824016824364662,-0.2340182065963745,0.7334662079811096,0.3591182827949524,0.18015359342098236,0.8181335926055908,-0.04007712006568909,-0.3764955699443817,0.7525254487991333,0.33957958221435547
2. right_temple_block_correct,-0.04533325880765915,-0.7019193768501282,-0.08007572591304779,-0.023490924388170242,-0.7310890555381775,-0.10851158201694489,-0.023181507363915443,-0.7314177751541138,-0.10768799483776093,-0.023484325036406517,-0.7317402362823486,-0.1073930561542511,-0.019764602184295654,-0.7359234690666199,-0.07397370040416718,-0.019336329773068428,-0.736825704574585,-0.0743630900979042,-0.01989937014877796,-0.7382690906524658,-0.07368149608373642,0.07677949965000153,-0.6860021948814392,-0.16485902667045593,0.08408528566360474,-0.7190313935279846,-0.02290555089712143,-0.0093684121966362,-0.6649221181869507,-0.09755878150463104,-0.007557768374681473,-0.6724324226379395,-0.055637236684560776,0.07355432212352753,-0.4955700933933258,-0.22596265375614166,0.06309638917446136,-0.5467463135719299,0.09350473433732986,-0.15160082280635834,-0.3837062120437622,-0.17248792946338654,-0.16497521102428436,-0.455579936504364,0.16663217544555664,-0.2436424195766449,-0.3845520615577698,-0.016414601355791092,-0.3723388910293579,-0.442139208316803,0.1359558403491974,-0.26251813769340515,-0.36578407883644104,-0.021668223664164543,-0.41516682505607605,-0.43317651748657227,0.138032004237175,-0.2508041560649872,-0.37828826904296875,-0.028974464163184166,-0.4155409336090088,-0.4442799687385559,0.11919556558132172,-0.2399759739637375,-0.38487663865089417,-0.013632371090352535,-0.378353476524353,-0.44029101729393005,0.1232575997710228,0.038329314440488815,0.013208422809839249,-0.09222222864627838,-0.038523443043231964,-0.013913710601627827,0.09321068227291107,0.07921239733695984,0.40093833208084106,-0.03623759746551514,-0.17984755337238312,0.3403242528438568,0.2272050678730011,0.2615009546279907,0.7413068413734436,0.03862373158335686,-0.21654295921325684,0.6887335777282715,0.35098159313201904,0.27662256360054016,0.7855775356292725,0.03824016824364662,-0.2340182065963745,0.7334662079811096,0.3591182827949524,0.18015359342098236,0.8181335926055908,-0.04007712006568909,-0.3764955699443817,0.7525254487991333,0.33957958221435547
2. right_temple_block_correct,-0.06355167925357819,-0.6441539525985718,-0.24016521871089935,-0.04597460851073265,-0.6793871521949768,-0.245014488697052,-0.045579489320516586,-0.6798306703567505,-0.24442556500434875,-0.04598701745271683,-0.6800809502601624,-0.2440629005432129,-0.06540432572364807,-0.6809671521186829,-0.22272710502147675,-0.06523579359054565,-0.6817530989646912,-0.22363105416297913,-0.06540165841579437,-0.6831583976745605,-0.22249962389469147,0.04984637349843979,-0.6510037779808044,-0.21338284015655518,-0.042633745819330215,-0.6683091521263123,-0.12822270393371582,-0.02550320327281952,-0.6134206056594849,-0.22800466418266296,-0.05224011093378067,-0.6166381239891052,-0.20122916996479034,0.12676414847373962,-0.45956385135650635,-0.2421615868806839,-0.11977408081293106,-0.5200175642967224,-0.03260749951004982,-0.05410110950469971,-0.3291439712047577,-0.3616214394569397,-0.36019596457481384,-0.42717841267585754,0.021858971565961838,-0.18615368008613586,-0.38220319151878357,-0.4677930474281311,-0.5816279649734497,-0.37117230892181396,-0.07714180648326874,-0.21496222913265228,-0.375536173582077,-0.5038372278213501,-0.6334166526794434,-0.35386204719543457,-0.08844514936208725,-0.21314965188503265,-0.4026610851287842,-0.5060368776321411,-0.6269144415855408,-0.3613249659538269,-0.125735342502594,-0.19394564628601074,-0.39132803678512573,-0.46917590498924255,-0.5842841863632202,-0.3645831346511841,-0.09704228490591049,0.09150741249322891,0.012026053853332996,-0.06936965882778168,-0.09181712567806244,-0.012597458437085152,0.07027330994606018,0.1667439490556717,0.3763904571533203,-0.09194646030664444,-0.1881435662508011,0.33820846676826477,0.16032832860946655,0.36894333362579346,0.6838843822479248,-0.02341756410896778,-0.24361847341060638,0.6668727993965149,0.29509878158569336,0.39054998755455017,0.7270508408546448,-0.02565114013850689,-0.2562626898288727,0.711790919303894,0.3023306131362915,0.33806735277175903,0.793232262134552,-0.1483975499868393,-0.3712958097457886,0.7524974942207336,0.23842695355415344
2. right_temple_block_correct,-0.06355167925357819,-0.6441539525985718,-0.24016521871089935,-0.04597460851073265,-0.6793871521949768,-0.245014488697052,-0.045579489320516586,-0.6798306703567505,-0.24442556500434875,-0.04598701745271683,-0.6800809502601624,-0.2440629005432129,-0.06540432572364807,-0.6809671521186829,-0.22272710502147675,-0.06523579359054565,-0.6817530989646912,-0.22363105416297913,-0.06540165841579437,-0.6831583976745605,-0.22249962389469147,0.04984637349843979,-0.6510037779808044,-0.21338284015655518,-0.042633745819330215,-0.6683091521263123,-0.12822270393371582,-0.02550320327281952,-0.6134206056594849,-0.22800466418266296,-0.05224011093378067,-0.6166381239891052,-0.20122916996479034,0.12676414847373962,-0.45956385135650635,-0.2421615868806839,-0.11977408081293106,-0.5200175642967224,-0.03260749951004982,-0.05410110950469971,-0.3291439712047577,-0.3616214394569397,-0.36019596457481384,-0.42717841267585754,0.021858971565961838,-0.18615368008613586,-0.38220319151878357,-0.4677930474281311,-0.5816279649734497,-0.37117230892181396,-0.07714180648326874,-0.21496222913265228,-0.375536173582077,-0.5038372278213501,-0.6334166526794434,-0.35386204719543457,-0.08844514936208725,-0.21314965188503265,-0.4026610851287842,-0.5060368776321411,-0.6269144415855408,-0.3613249659538269,-0.125735342502594,-0.19394564628601074,-0.39132803678512573,-0.46917590498924255,-0.5842841863632202,-0.3645831346511841,-0.09704228490591049,0.09150741249322891,0.012026053853332996,-0.06936965882778168,-0.09181712567806244,-0.012597458437085152,0.07027330994606018,0.1667439490556717,0.3763904571533203,-0.09194646030664444,-0.1881435662508011,0.33820846676826477,0.16032832860946655,0.36894333362579346,0.6838843822479248,-0.02341756410896778,-0.24361847341060638,0.6668727993965149,0.29509878158569336,0.39054998755455017,0.7270508408546448,-0.02565114013850689,-0.2562626898288727,0.711790919303894,0.3023306131362915,0.33806735277175903,0.793232262134552,-0.1483975499868393,-0.3712958097457886,0.7524974942207336,0.23842695355415344
2. right_temple_block_correct,0.01163559965789318,-0.646169126033783,-0.15333925187587738,0.018142757937312126,-0.6819583773612976,-0.13409945368766785,0.018701044842600822,-0.6824425458908081,-0.1332305371761322,0.018361981958150864,-0.6827327013015747,-0.13358524441719055,-0.014423045329749584,-0.6796082854270935,-0.1305171549320221,-0.01373788807541132,-0.6805468797683716,-0.1310931295156479,-0.014012866653501987,-0.6817765235900879,-0.1302298605442047,0.07425709813833237,-0.6663697957992554,-0.025466404855251312,-0.07362350821495056,-0.6612424254417419,-0.025338103994727135,0.0366859994828701,-0.6210346817970276,-0.1150301918387413,-0.0069353701546788216,-0.6175035834312439,-0.11353003233671188,0.168692484498024,-0.4819484353065491,-0.006437474396079779,-0.14844708144664764,-0.4778522551059723,0.01962558552622795,0.14227654039859772,-0.3189528286457062,-0.17950096726417542,-0.18177273869514465,-0.289917916059494,-0.11377576738595963,-0.0523182675242424,-0.3689095377922058,-0.36492854356765747,-0.17378824949264526,-0.30356284976005554,-0.34156209230422974,-0.11609016358852386,-0.3506040871143341,-0.4001435339450836,-0.15848498046398163,-0.2898923456668854,-0.3766215443611145,-0.1364060640335083,-0.38419029116630554,-0.39947256445884705,-0.16175991296768188,-0.31127244234085083,-0.37226131558418274,-0.07646508514881134,-0.37874624133110046,-0.36335060000419617,-0.16426944732666016,-0.3075808882713318,-0.34338802099227905,0.11194668710231781,0.0032691399101167917,0.019848380237817764,-0.11169131100177765,-0.003810151945799589,-0.018683303147554398,0.0405246838927269,0.45173829793930054,0.033865686506032944,-0.0978945642709732,0.3855583369731903,-0.068349689245224,0.010143660008907318,0.633369505405426,0.3673270344734192,-0.1290188878774643,0.7561286091804504,0.0016083942027762532,0.01773907244205475,0.6656985282897949,0.39291712641716003,-0.13189013302326202,0.8047289252281189,-0.0010140322847291827,0.07030215859413147,0.7506474256515503,0.33322054147720337,-0.1458655744791031,0.8657458424568176,-0.1324697583913803
2. right_temple_block_correct,-0.04633401334285736,-0.6582952737808228,-0.09636620432138443,-0.02574821561574936,-0.6932433843612671,-0.12020508199930191,-0.025296367704868317,-0.6934289932250977,-0.11931892484426498,-0.025540433824062347,-0.6937820911407471,-0.11911235004663467,-0.028737202286720276,-0.6952099800109863,-0.08390067517757416,-0.02837548404932022,-0.695946455001831,-0.08448309451341629,-0.0286029651761055,-0.6973214149475098,-0.08353998512029648,0.08966797590255737,-0.6670688390731812,-0.15914973616600037,0.06496676802635193,-0.6883202195167542,-0.012879719026386738,-0.002517320215702057,-0.6284501552581787,-0.10936374217271805,-0.010320864617824554,-0.6319215297698975,-0.06537725776433945,0.16588568687438965,-0.4702940583229065,-0.2094448059797287,0.008771784603595734,-0.5181026458740234,0.09386500716209412,0.00807623378932476,-0.28982266783714294,-0.3011288344860077,-0.22026130557060242,-0.39278626441955566,0.16757068037986755,-0.13931448757648468,-0.329120397567749,-0.3564176857471466,-0.46625736355781555,-0.37529993057250977,0.11225596070289612,-0.1826876848936081,-0.3098945617675781,-0.3900485038757324,-0.524282693862915,-0.36054617166519165,0.11348341405391693,-0.1879197508096695,-0.3455421030521393,-0.3956761062145233,-0.5311265587806702,-0.3826732635498047,0.08639992028474808,-0.14971378445625305,-0.34195268154144287,-0.35675254464149475,-0.47629615664482117,-0.3766370713710785,0.09456267207860947,0.07270991057157516,0.018024180084466934,-0.0856550931930542,-0.07284893840551376,-0.018612908199429512,0.08632814139127731,0.062130872160196304,0.4068496525287628,-0.05899225175380707,-0.14258788526058197,0.3480037450790405,0.2024279534816742,0.1615217924118042,0.7320939898490906,0.03956117853522301,-0.16914209723472595,0.6876615285873413,0.34092557430267334,0.16681918501853943,0.7770480513572693,0.04000118374824524,-0.18641254305839539,0.7319674491882324,0.348317414522171,0.06124359369277954,0.8286888599395752,-0.06249179691076279,-0.331112265586853,0.7655553817749023,0.3017127513885498
2. right_temple_block_correct,-0.04633401334285736,-0.6582952737808228,-0.09636620432138443,-0.02574821561574936,-0.6932433843612671,-0.12020508199930191,-0.025296367704868317,-0.6934289932250977,-0.11931892484426498,-0.025540433824062347,-0.6937820911407471,-0.11911235004663467,-0.028737202286720276,-0.6952099800109863,-0.08390067517757416,-0.02837548404932022,-0.695946455001831,-0.08448309451341629,-0.0286029651761055,-0.6973214149475098,-0.08353998512029648,0.08966797590255737,-0.6670688390731812,-0.15914973616600037,0.06496676802635193,-0.6883202195167542,-0.012879719026386738,-0.002517320215702057,-0.6284501552581787,-0.10936374217271805,-0.010320864617824554,-0.6319215297698975,-0.06537725776433945,0.16588568687438965,-0.4702940583229065,-0.2094448059797287,0.008771784603595734,-0.5181026458740234,0.09386500716209412,0.00807623378932476,-0.28982266783714294,-0.3011288344860077,-0.22026130557060242,-0.39278626441955566,0.16757068037986755,-0.13931448757648468,-0.329120397567749,-0.3564176857471466,-0.46625736355781555,-0.37529993057250977,0.11225596070289612,-0.1826876848936081,-0.3098945617675781,-0.3900485038757324,-0.524282693862915,-0.36054617166519165,0.11348341405391693,-0.1879197508096695,-0.3455421030521393,-0.3956761062145233,-0.5311265587806702,-0.3826732635498047,0.08639992028474808,-0.14971378445625305,-0.34195268154144287,-0.35675254464149475,-0.47629615664482117,-0.3766370713710785,0.09456267207860947,0.07270991057157516,0.018024180084466934,-0.0856550931930542,-0.07284893840551376,-0.018612908199429512,0.08632814139127731,0.062130872160196304,0.4068496525287628,-0.05899225175380707,-0.14258788526058197,0.3480037450790405,0.2024279534816742,0.1615217924118042,0.7320939898490906,0.03956117853522301,-0.16914209723472595,0.6876615285873413,0.34092557430267334,0.16681918501853943,0.7770480513572693,0.04000118374824524,-0.18641254305839539,0.7319674491882324,0.348317414522171,0.06124359369277954,0.8286888599395752,-0.06249179691076279,-0.331112265586853,0.7655553817749023,0.3017127513885498
2. right_temple_block_correct,0.09191220998764038,-0.6717647910118103,-0.016975756734609604,0.05886045843362808,-0.7030835151672363,-0.014032772742211819,0.059063829481601715,-0.7032687664031982,-0.013435233384370804,0.05853499844670296,-0.7040903568267822,-0.012841117568314075,0.0647573322057724,-0.696306586265564,-0.04033421352505684,0.06532399356365204,-0.6973913908004761,-0.04064963012933731,0.06474369764328003,-0.6986008882522583,-0.04045744985342026,-0.0348200798034668,-0.6703920960426331,0.029637979343533516,-0.013137932866811752,-0.6480824947357178,-0.10249399393796921,0.06356711685657501,-0.6401675939559937,0.0025487279053777456,0.0687573179602623,-0.633149266242981,-0.03429451212286949,-0.08400994539260864,-0.49343183636665344,0.13207250833511353,0.03214355558156967,-0.47827446460723877,-0.18203093111515045,-0.07828489691019058,-0.35475632548332214,0.23041585087776184,0.21179832518100739,-0.35329732298851013,-0.2241702526807785,0.04538891464471817,-0.2722412943840027,0.2989155054092407,0.46641144156455994,-0.33443987369537354,-0.18228301405906677,0.06778887659311295,-0.23761583864688873,0.3048108220100403,0.5331872701644897,-0.3340866267681122,-0.19538994133472443,0.07876792550086975,-0.25461599230766296,0.29577481746673584,0.529996395111084,-0.3643188178539276,-0.19288264214992523,0.05536697804927826,-0.26575151085853577,0.2944628596305847,0.47950202226638794,-0.344476580619812,-0.17792101204395294,-0.011974405497312546,-0.00369371403940022,0.10757283866405487,0.01158076710999012,0.003330378793179989,-0.10606203228235245,-0.054997656494379044,0.39971980452537537,0.2334558069705963,0.15234339237213135,0.3607148826122284,-0.08092363178730011,-0.06280864775180817,0.7302290797233582,0.3372008204460144,0.23270708322525024,0.7218104600906372,-0.08847327530384064,-0.05047911778092384,0.7717893719673157,0.3419862389564514,0.24574978649616241,0.7655630707740784,-0.09179200977087021,0.04270339012145996,0.7698557376861572,0.32421258091926575,0.33994078636169434,0.7569045424461365,-0.1620873659849167
